raw,conf,x1,y1,x2,y2
175,0.9999973846308725,1097,57,1177,99
136,0.9982268214225769,455,223,535,267
49,0.9969336967679284,1109,211,1163,255
54,0.9999983984201323,1751,277,1807,319
4Q,0.6707446051982632,77,361,141,405
38,0.63864666223526,467,355,523,397
44,0.7767121489526387,1109,415,1165,457
3Q,0.4249124041295292,77,511,141,555
33,0.9171232259333296,467,511,521,553
54,0.9999989041821146,1751,515,1807,557
44,0.58971880322353,1109,605,1165,647
2Q,0.38962949695472004,75,657,141,701
33,0.9171232259333296,467,655,521,697
54,0.9999978926582248,1751,751,1807,795
1Q,0.7065390458976037,76,794,142,842
33,0.9999998314126102,467,797,521,841
38,0.6613866528031581,1107,785,1163,829
2022,0.8735089741409964,443,915,545,959
2023,0.9999999403953552,1085,915,1187,959
2024,0.868437315594482,1725,915,1829,959
